chembl_id	target_name
CHEMBL3717	Hepatocyte growth factor receptor
CHEMBL240	HERG
CHEMBL255	Adenosine A2b receptor
CHEMBL2954	Cathepsin S
CHEMBL4588	Matrix metalloproteinase 8
CHEMBL205	Carbonic anhydrase II
CHEMBL1871	Androgen Receptor
CHEMBL3474	Phospholipase A2 group IIA
CHEMBL3227	Metabotropic glutamate receptor 5
CHEMBL1867	Alpha-2a adrenergic receptor
CHEMBL3594	Carbonic anhydrase IX
CHEMBL226	Adenosine A1 receptor
CHEMBL210	Beta-2 adrenergic receptor
CHEMBL5113	Orexin receptor 1
CHEMBL3706	ADAM17
CHEMBL232	Alpha-1b adrenergic receptor
CHEMBL248	Leukocyte elastase
CHEMBL256	Adenosine A3 receptor
CHEMBL1163125	Bromodomain-containing protein 4
CHEMBL3473	C-C chemokine receptor type 3
CHEMBL2808	LXR-alpha
CHEMBL3242	Carbonic anhydrase XII
CHEMBL218	Cannabinoid CB1 receptor
CHEMBL2185	Serine/threonine-protein kinase Aurora-B
CHEMBL2243	Anandamide amidohydrolase
CHEMBL2056	Dopamine D1 receptor
CHEMBL1075104	Leucine-rich repeat serine/threonine-protein kinase 2
CHEMBL1974	Tyrosine-protein kinase receptor FLT3
CHEMBL251	Adenosine A2a receptor
CHEMBL2842	Serine/threonine-protein kinase mTOR
CHEMBL279	Vascular endothelial growth factor receptor 2
CHEMBL2148	Tyrosine-protein kinase JAK3
CHEMBL4523	Serine/threonine-protein kinase PIM2
CHEMBL284	Dipeptidyl peptidase IV
CHEMBL242	Estrogen receptor beta
CHEMBL1994	Mineralocorticoid receptor
CHEMBL216	Muscarinic acetylcholine receptor M1
CHEMBL1868	Vascular endothelial growth factor receptor 1
CHEMBL333	Matrix metalloproteinase-2
CHEMBL204	Thrombin
CHEMBL2434	Interleukin-8 receptor B
CHEMBL4792	Orexin receptor 2
CHEMBL2069	Thromboxane A2 receptor
CHEMBL1907598	Integrin alpha-V/beta-3
CHEMBL231	Histamine H1 receptor
CHEMBL236	Delta opioid receptor
CHEMBL4409	Phosphodiesterase 10A
CHEMBL1898	Serotonin 1b (5-HT1b) receptor
CHEMBL299	Protein kinase C alpha
CHEMBL211	Muscarinic acetylcholine receptor M2
CHEMBL5443	Cell division cycle 7-related protein kinase
CHEMBL253	Cannabinoid CB2 receptor
CHEMBL225	Serotonin 2c (5-HT2c) receptor
CHEMBL3510	Carbonic anhydrase XIV
CHEMBL233	Mu opioid receptor
CHEMBL3979	Peroxisome proliferator-activated receptor delta
CHEMBL4015	C-C chemokine receptor type 2
CHEMBL274	C-C chemokine receptor type 5
CHEMBL206	Estrogen receptor alpha
CHEMBL4093	LXR-beta
CHEMBL2331053	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3
CHEMBL1821	Muscarinic acetylcholine receptor M4
CHEMBL1862	Tyrosine-protein kinase ABL
CHEMBL4333	Sphingosine 1-phosphate receptor Edg-1
CHEMBL4722	Serine/threonine-protein kinase Aurora-A
CHEMBL5407	Serine/threonine-protein kinase PIM3
CHEMBL1942	Alpha-2b adrenergic receptor
CHEMBL2392	DNA polymerase beta
CHEMBL2973	Rho-associated protein kinase 2
CHEMBL2094128	Cyclin-dependent kinase 2/cyclin A
CHEMBL2326	Carbonic anhydrase VII
CHEMBL1811	Prostanoid EP1 receptor
CHEMBL4005	PI3-kinase p110-alpha subunit
CHEMBL2265	Acyl coenzyme A:cholesterol acyltransferase
CHEMBL1916	Alpha-2c adrenergic receptor
CHEMBL2176771	Complement factor D
CHEMBL2169736	Tyrosyl-DNA phosphodiesterase 2
CHEMBL3975	Fructose-1,6-bisphosphatase
CHEMBL2413	C-C chemokine receptor type 1
CHEMBL5719	Cell division protein kinase 8
CHEMBL208	Progesterone receptor
CHEMBL4203	Dual specificity protein kinase CLK4
CHEMBL4303	Heat shock protein HSP 90-beta
CHEMBL261	Carbonic anhydrase I
CHEMBL209	Trypsin I
CHEMBL2094126	Cyclin-dependent kinase 2/cyclin E
CHEMBL4578	Maternal embryonic leucine zipper kinase
CHEMBL332	Matrix metalloproteinase-1
CHEMBL244	Coagulation factor X
CHEMBL3880	Heat shock protein HSP 90-alpha
CHEMBL262	Glycogen synthase kinase-3 beta
CHEMBL1844	Macrophage colony stimulating factor  receptor
CHEMBL2487	Beta amyloid A4 protein
CHEMBL2093869	Integrin alpha-IIb/beta-3
CHEMBL2147	Serine/threonine-protein kinase PIM1
CHEMBL283	Matrix metalloproteinase 3
CHEMBL1978	Cytochrome P450 19A1
CHEMBL2971	Tyrosine-protein kinase JAK2
CHEMBL239	Peroxisome proliferator-activated receptor alpha
CHEMBL321	Matrix metalloproteinase 9
CHEMBL3759	Histamine H4 receptor
CHEMBL252	Endothelin receptor ET-A
CHEMBL237	Kappa opioid receptor
CHEMBL217	Dopamine D2 receptor
CHEMBL3105	Poly [ADP-ribose] polymerase-1
CHEMBL213	Beta-1 adrenergic receptor
CHEMBL1836	Prostanoid EP4 receptor
CHEMBL2094127	Cyclin-dependent kinase 1/cyclin B
CHEMBL238	Dopamine transporter
CHEMBL235	Peroxisome proliferator-activated receptor gamma
CHEMBL4429	Neurokinin 3 receptor
CHEMBL1835	Thromboxane-A synthase
CHEMBL1833	Serotonin 2b (5-HT2b) receptor
